Taxon_Lineage_with_Names	Taxon_Lineage_with_IDs	ENT059	ENT065	ENT089	ENT098	ENT108	ENT109	ENT111	ENT118	ENT119	ENT120	ENT121	ENT122	ENT124	ENT125	ENT129	ENT130	ENT131	ENT132	ENT134	ENT135	ENT138
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Faecalibacterium|no rank_unclassified Faecalibacterium|species_Faecalibacterium sp. UBA1360	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_216851|no rank_2646395|species_1946503	2.7424776502714427e-05	0.0	0.0	0.0	0.0	5.539065675513094e-06	0.0	0.0	0.0	0.0	5.113743757930447e-06	0.0	0.0	0.0	0.0	0.0	4.932654145848872e-05	0.0	0.0	2.645656178849485e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_environmental samples|species_uncultured Ruminococcaceae bacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_541002|species_541003	0.0002710459295843	0.000107154035493	0.000707979908347	0.0001299550629275	0.0001299550629275	0.0002330682368173	0.0	0.0001095103679418	0.0003679334611934	0.0001943099603289	0.0001714052996866	0.0001081595797949	3.48785074407208e-05	0.0002181986041191	0.000373700034297	0.0003446195668509	0.000643644919228	0.0005736116235658	4.662000558861613e-05	0.0008583328225534	0.0001106321877657
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|no rank_unclassified Ruminococcus|species_Ruminococcus sp. UNK.MGS-30	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|no rank_2608920|species_1638786	5.90347264737813e-05	0.0	0.0	0.0	0.0	0.0001616335400268	0.0	0.0	0.0	0.0	0.0001427776518011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|no rank_unclassified Ruminococcus|species_Ruminococcus sp. AF31-8BH	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|no rank_2608920|species_2293174	9.663132781373748e-06	0.0	4.672201948737603e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.198531204721214e-05	1.1993062394861276e-06	0.0	0.0	0.0	0.0	0.0	3.3430640581420106e-05	0.0	0.0	0.0	3.009750984900137e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|no rank_unclassified Ruminococcus|species_Ruminococcus sp. AM42-11	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|no rank_2608920|species_2292372	2.0525940143351303e-05	0.0	0.0001093372490395	1.0712610066923084e-05	1.0712610066923084e-05	0.0	0.0	0.0	0.0001191749435658	6.505300442205229e-05	4.215886336163932e-05	0.0	0.0	0.0	0.0	2.744406482307355e-05	0.0001792996524243	0.0	0.0	0.0001574252813456	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|species_Ruminococcus bicirculans	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|species_1160721	4.276417235712328e-05	0.0	0.0001340818965709	1.4322112614005138e-05	1.4322112614005138e-05	0.0001988960095646	9.045244014348702e-06	0.0	6.283200772441547e-05	0.0	4.6676690493145786e-05	0.0	2.2797245924290733e-05	0.0001141071288721	0.0	4.1144646495303215e-06	0.0001529474640661	2.2189573442297587e-05	7.000005744861032e-06	0.0010057919271496	4.261124382221399e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|no rank_environmental samples|species_uncultured Ruminococcus sp.	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|no rank_129701|species_165186	8.853750676470231e-05	0.0001201191116454	8.266311747477767e-05	2.88404585573916e-06	2.88404585573916e-06	0.0	0.0	2.7914057250560664e-05	7.118645776956248e-06	7.104681896407437e-05	3.01636840503334e-05	0.0	0.0	0.0001002455498498	0.0001115917660567	0.0002088413141993	0.0002805350989468	0.0005434412925076	6.236925943213028e-06	0.000492396029971	1.091774886001334e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|no rank_environmental samples|species_Ruminococcus sp. CAG:254	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|no rank_129701|species_1262953	1.368022449994436e-05	2.7140044613383897e-05	1.2076799772639683e-05	1.0259102392389954e-06	1.0259102392389954e-06	3.882821089373933e-06	0.0	0.0	0.0	0.0	1.559655909779155e-05	0.0	0.0001937483903987	2.358291981228247e-06	0.0	7.010991292658987e-06	0.0001924266686042	0.0002805197184133	0.0	0.0001021511608202	1.774092954756036e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|species_Ruminococcus bromii	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|species_40518	2.817011645701484e-05	7.10710891442449e-05	0.0005680188291726	4.489764251670201e-05	4.489764251670201e-05	0.0002829199895772	0.0	0.0	0.0017043915756102	0.0004934938144973	0.0003139663301035	0.0001078797247976	4.494554362010984e-05	8.671180882993981e-05	0.0002924982175189	0.0003069777765654	0.0003708189293911	0.0003515264645742	7.953969113053759e-05	0.0032616658050317	4.483046882771493e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|species_Ruminococcus callidus	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|species_40519	2.810331809553567e-06	0.0	0.0	0.0	0.0	1.5135815606821544e-06	0.0	0.0	0.0	0.0	1.6786079773904396e-05	0.0	0.0	0.0	0.0	0.0	6.851616553986784e-05	0.0	0.0	0.0002172671349265	5.944707903950591e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_unclassified Ruminococcaceae|species_Ruminococcaceae bacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_2305133|species_1898205	6.668476787563097e-05	7.634784363546717e-05	0.0003172002272586	1.2700492779478215e-05	1.2700492779478215e-05	0.0002005047519773	0.0	0.0	0.0	3.119441893177007e-05	0.000111483190351	6.0030044784468864e-05	6.328335066686176e-06	0.0001299848050802	7.665464420061282e-05	8.787536798247547e-05	0.0022920358980005	0.0004795154328012	0.0001469184462005	0.0010346117455956	3.9942238187449735e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_unclassified Ruminococcaceae|species_Ruminococcaceae bacterium AM07-15	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_2305133|species_2291991	1.4490984058475975e-05	0.0	0.0	1.1054228055222696e-06	1.1054228055222696e-06	1.644445090135876e-06	0.0	0.0	0.0	0.0	7.40672163059241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.98187889867147e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_unclassified Ruminococcaceae|species_Ruminococcaceae bacterium D16	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_2305133|species_552398	1.08670156364673e-05	2.09133455212553e-05	6.981223058159818e-05	5.752595748047279e-07	5.752595748047279e-07	3.1593394405026136e-06	0.0	0.0	9.099046393200756e-06	0.0	1.23984645665423e-06	0.0	0.0	5.427359040949753e-07	0.0	0.0	0.0	0.0	0.0	1.517514623548548e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_unclassified Ruminococcaceae|species_Ruminococcaceae bacterium UBA3818	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_2305133|species_1952324	3.86430639418377e-06	0.0	0.0	8.605443879657355e-06	8.605443879657355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002787503860701	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Gemmiger|species_Gemmiger formicilis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_204475|species_745368	0.0003917793542564	0.0	0.000162572115081	3.818977440356525e-06	3.818977440356525e-06	2.097582560255961e-05	0.0	1.092257197702076e-06	0.000474790628939	0.0	8.24875494918245e-05	0.0	0.0	2.451507158502541e-05	0.0	0.0	0.0003107579506388	0.0	0.0	0.001826605813743	3.8994389252775486e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Anaeromassilibacillus|no rank_unclassified Anaeromassilibacillus|species_Anaeromassilibacillus sp. An250	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1924093|no rank_2625359|species_1965604	9.532111766298128e-05	0.0	2.321275170038829e-05	1.762090405642611e-05	1.762090405642611e-05	4.3974488267903625e-06	0.0	0.0	3.691217175872186e-05	1.1426007386211516e-05	9.773890718346458e-06	0.0	2.8965332812825897e-05	0.0	0.0	2.2853071175394703e-05	1.2571843121432274e-05	0.0	0.0	2.861699488844304e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Anaeromassilibacillus|no rank_unclassified Anaeromassilibacillus|species_Anaeromassilibacillus sp. Marseille-P4683	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1924093|no rank_2625359|species_2041843	3.499999260478036e-06	0.0	0.0002629093194643	2.384995036491064e-06	2.384995036491064e-06	0.0	0.0	0.0	4.595893276055496e-06	0.0	0.0	0.0	2.66486051997653e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.435575317886328e-06	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruthenibacterium|species_Ruthenibacterium lactatiformans	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1905344|species_1550024	0.0004515874855661	0.0	0.0001811780726181	1.2832352503636744e-05	1.2832352503636744e-05	1.1793008629125648e-05	0.0	0.0	0.0	0.0	1.456435089789984e-05	0.0	3.337908178408631e-05	7.148194065850112e-06	0.0	2.071698234787944e-05	1.744047020838455e-05	0.0	5.585432600991924e-06	0.0005530280612162	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Subdoligranulum|no rank_unclassified Subdoligranulum|species_Subdoligranulum sp. APC924/74	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_292632|no rank_2685293|species_2086273	0.0001128648820067	0.0	4.3536854167352495e-05	3.3497693901144814e-06	3.3497693901144814e-06	1.2833871964362518e-05	0.0	0.0	0.0	0.0004200919177874	9.508136031259796e-05	0.0	0.0	6.836095648975187e-05	0.0	8.299916860015625e-05	0.0001701419460335	0.0	1.9105503526846013e-05	0.0007171201019365	2.278309229528281e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Subdoligranulum|species_Subdoligranulum variabile	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_292632|species_214851	3.407346947578609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125835945682724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Massilimaliae|species_Massilimaliae timonensis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1987010|species_1987501	1.5677621542098245e-05	0.0	1.572658911476103e-05	0.0	0.0	0.0	0.0	0.0	0.0001723955129774	0.0	0.0	0.0	2.709038847580493e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Flavonifractor|species_Flavonifractor plautii	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_946234|species_292800	1.8814320622092423e-05	9.69874614912418e-05	0.0002065644857571	4.740594750677394e-05	4.740594750677394e-05	9.179209550853708e-06	0.0	0.0	9.869009194594324e-05	0.0	3.4422988085679207e-06	0.0	3.556416954536141e-05	1.506379251636045e-05	0.0	0.0001245743788817	0.0	0.0	0.0	0.0001364868149243	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_Ruminococcaceae incertae sedis|species_[Clostridium] leptum	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_552397|species_1535	2.6757682463908503e-06	0.0	0.0002457025963267	7.568089890896873e-05	7.568089890896873e-05	5.423375770223563e-05	0.0	0.0	2.4061301119317827e-05	1.042948120405584e-05	2.886350716002097e-06	0.0	5.809863570662536e-06	2.2919568222991106e-05	0.0	2.8374980979870635e-05	4.1521697079351935e-05	5.4215155987728775e-06	7.934870877867691e-06	1.4927364774015352e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_Ruminococcaceae incertae sedis|species_[Eubacterium] siraeum	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_552397|species_39492	1.2640575020031135e-05	0.0	0.0001546306630948	2.415168706427656e-05	2.415168706427656e-05	3.9457466457328606e-05	0.0	2.54390152786293e-07	0.0001894711850234	0.0	8.422098269721974e-05	0.0	5.860440244986081e-06	0.000433503680084	7.793479651205003e-05	0.0006381628713623	0.0001591769373955	2.9121748511899527e-05	1.6913111466876e-05	3.342597751042728e-05	1.5020977563099088e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Agathobaculum|species_Agathobaculum butyriciproducens	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_2048137|species_1628085	1.00303187080247e-05	0.0	0.0	7.540422336749173e-07	7.540422336749173e-07	0.0	4.706530944893317e-05	0.0	1.895674625344185e-05	4.3089101595550434e-05	9.814972604308816e-06	0.0	0.0	1.097833758500251e-05	0.0	0.0	9.919785401969102e-05	0.0	0.0	7.022184974964445e-05	6.282674088909791e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Pseudoruminococcus|species_Pseudoruminococcus massiliensis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_2696673|species_2086583	5.282195160926432e-05	0.0	0.0002010444756809	5.986809716218042e-06	5.986809716218042e-06	0.0007481333536031	0.0	0.0	3.448018612512496e-05	1.9820479781818637e-05	1.2857378920591096e-05	0.0	0.0	1.7001548699187366e-05	0.0	2.293846485717667e-05	0.0001373830200647	0.0	1.8202633148433702e-05	0.0002510686492222	4.142896264448269e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Negativibacillus|species_Negativibacillus massiliensis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1980693|species_1871035	2.720023031035996e-06	0.0	3.448734407636532e-05	0.0	0.0	1.6713703438851216e-06	0.0	0.0	0.0	8.286496008607308e-06	2.118976111285804e-06	0.0	2.219708416883661e-05	7.88293633468882e-07	0.0	3.2131993454809407e-06	5.274475076692132e-05	0.0	1.764376304251491e-06	9.78840548027374e-06	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:217	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262779	0.0015176357517322	6.783147521274305e-05	1.0215135241026228e-05	6.048060576468451e-06	6.048060576468451e-06	2.689077450715316e-05	0.0	0.0	1.963636678217958e-05	0.0	7.306423223218562e-05	0.0	7.254319013931212e-06	6.689437427797037e-05	0.0	4.062280553987098e-05	0.0001229415565176	1.6990975244902672e-05	6.948416465402075e-05	0.0006610325250509	3.32171708168265e-06
